transaction_id,timestamp,amount,transaction_type,merchant_category,country,device_risk_score,ip_risk_score,is_fraud
TXN_00023747,2026-04-03 01:46:08.656651,29.83379981637725,PAYMENT,restaurant,US,0.1557978129536825,0.10616398402861943,0
TXN_00008045,2026-04-11 05:33:23.656651,37.08899980561745,PAYMENT,retail,CN,0.22342182424174384,0.07756641861463218,0
TXN_00031199,2026-04-20 00:00:45.656651,282.28251445408534,PAYMENT,gas,IN,0.2188940051087771,0.3403979161455447,0
TXN_00004785,2026-04-21 07:34:17.656651,106.15931638641945,TRANSFER,healthcare,UA,0.19154522320025627,0.4114651525233618,0
TXN_00009592,2026-04-07 03:57:40.656651,26.702825859974535,PAYMENT,healthcare,CN,0.2690652268448834,0.15533641702550094,0
TXN_00006975,2026-04-11 00:20:03.656651,227.75393118482333,PAYMENT,retail,NG,0.2465727715080179,0.6934420405270663,0
TXN_00018365,2026-04-14 03:11:47.656651,278.5291523947006,DEBIT,electronics,BR,0.18690445533648892,0.0,0
TXN_00012913,2026-05-01 11:56:48.656651,54.24612941638349,DEBIT,healthcare,AU,0.14521325323269418,0.11438648813548058,0
TXN_00014493,2026-04-18 04:02:53.656651,183.8336979077422,TRANSFER,gas,UK,0.05613541624901167,0.07818622831030715,0
TXN_00047156,2026-04-23 03:55:57.656651,52.01599887634442,PAYMENT,entertainment,SG,0.06184457612568549,0.0,0
TXN_00037559,2026-04-09 22:51:24.656651,147.86260066672082,PAYMENT,retail,JP,0.0,0.26587454520589027,0
TXN_00007401,2026-04-30 17:05:12.656651,91.75439328044851,PAYMENT,gas,DE,0.06902645482462433,0.052410488667558035,0
TXN_00041837,2026-04-19 02:42:18.656651,407.2685753107189,PAYMENT,gas,FR,0.0,0.21058048093334347,0
TXN_00006573,2026-04-30 14:43:34.656651,158.56290378831417,CASH_OUT,healthcare,UA,0.38818048530804916,0.4502880210766108,0
TXN_00013094,2026-05-01 06:46:56.656651,175.7119011726759,TRANSFER,restaurant,CN,0.25567158967793746,0.08861124290470393,0
TXN_00006178,2026-04-11 20:55:07.656651,67.14820935597758,DEBIT,healthcare,JP,0.25927446168010815,0.0,0
TXN_00000584,2026-04-20 22:35:10.656651,363.4592811184291,TRANSFER,healthcare,CA,0.0,0.23778425858984065,0
TXN_00044720,2026-04-19 13:10:54.656651,58.30623666256494,CASH_IN,travel,US,0.025921109015939893,0.3072085531855488,0
TXN_00039145,2026-04-27 12:07:38.656651,106.69058632173218,PAYMENT,gas,UK,0.06557071085401964,0.18605179753249487,0
TXN_00005326,2026-04-15 16:47:45.656651,80.29642141358758,CASH_IN,restaurant,US,0.02704481220045383,0.0,0
TXN_00037404,2026-04-14 06:34:16.656651,360.82504520856605,DEBIT,grocery,US,0.15469673843998089,0.0,0
TXN_00028965,2026-04-27 05:06:13.656651,124.95267000624861,PAYMENT,travel,PK,0.19004947709741873,0.2870520969195871,0
TXN_00018236,2026-04-27 15:47:39.656651,134.70955765247118,DEBIT,gas,CN,0.10604756464826683,0.18372909602975804,0
TXN_00022312,2026-04-15 14:58:37.656651,98.62431048262825,TRANSFER,entertainment,NG,0.16585347361334796,0.33765915125822255,0
TXN_00038310,2026-04-08 11:47:35.656651,23.670216039529993,TRANSFER,restaurant,SG,0.0068126543167756765,0.06663230045180625,0
TXN_00047289,2026-04-02 22:37:05.656651,146.99828011035925,CASH_IN,grocery,DE,0.05811489727583283,0.024988979665326434,0
TXN_00012895,2026-04-11 02:55:45.656651,193.97823522116553,CASH_OUT,electronics,JP,0.14206336595752062,0.19041727640240197,0
TXN_00035819,2026-04-03 17:48:57.656651,68.64348696147246,PAYMENT,entertainment,NG,0.2335728048360856,0.3437386044079765,0
TXN_00000423,2026-04-16 00:00:22.656651,219.0703945748481,TRANSFER,grocery,CA,0.013072659524521954,0.0,0
TXN_00024867,2026-04-08 15:37:58.656651,29.706283187873275,CASH_IN,electronics,CN,0.23487069801186958,0.22612570149145264,0
TXN_00013747,2026-04-11 18:41:28.656651,144.48713498914498,PAYMENT,retail,CN,0.289786204462057,0.05852480482156766,0
TXN_00026395,2026-04-18 12:05:15.656651,27.19967703418364,PAYMENT,retail,CA,0.10446359204377198,0.0,0
TXN_00035870,2026-04-14 14:16:13.656651,161.12145309370575,DEBIT,healthcare,UK,0.0,0.0,0
TXN_00043494,2026-04-04 19:57:09.656651,143.83689887274926,TRANSFER,retail,CN,0.21986523284469447,0.28287363946982197,0
TXN_00012555,2026-04-06 08:05:20.656651,20.918237378078945,DEBIT,electronics,AU,0.08908679057336613,0.16402987946972744,0
TXN_00023270,2026-04-22 08:37:38.656651,62.95763634506334,PAYMENT,healthcare,IN,0.19715801587104365,0.0,0
TXN_00042186,2026-04-15 23:15:22.656651,55.33267560191135,TRANSFER,gas,NG,0.18389752105500418,0.47466497574654765,0
TXN_00029741,2026-04-29 14:48:09.656651,114.62927005011781,CASH_OUT,entertainment,NG,0.05463671376213766,0.5141847902881882,0
TXN_00005747,2026-04-25 13:49:16.656651,35.91530476677416,CASH_OUT,healthcare,JP,0.0,0.08996161888046304,0
TXN_00004741,2026-04-15 03:03:01.656651,60.14784683703478,PAYMENT,restaurant,BR,0.36644496019744716,0.043286089866291205,0
TXN_00044152,2026-04-19 03:10:39.656651,38.869714451201446,PAYMENT,restaurant,JP,0.0,0.32026027138667756,0
TXN_00008962,2026-04-29 21:50:46.656651,86.02774745576727,CASH_IN,restaurant,US,0.023287095451575604,0.0,0
TXN_00039569,2026-04-04 05:06:54.656651,103.93309753312515,CASH_IN,entertainment,DE,0.1351989388313415,0.2598236343066417,0
TXN_00010317,2026-04-26 05:51:26.656651,30.738310728427344,TRANSFER,electronics,SG,0.16503899050315363,0.18405910756574856,0
TXN_00000250,2026-04-03 04:36:15.656651,49.675856307817185,PAYMENT,healthcare,CA,0.07798941511534785,0.2888003429516899,0
TXN_00024129,2026-04-13 02:38:14.656651,63.83861669173644,TRANSFER,entertainment,RU,0.2331523014128418,0.034689539711992956,0
TXN_00011873,2026-04-04 16:02:41.656651,81.2226471371206,TRANSFER,entertainment,JP,0.02041882276145468,0.0,0
TXN_00006418,2026-04-25 21:25:02.656651,82.9551561812892,DEBIT,retail,UK,0.10904698944501048,0.06337272344770811,0
TXN_00049937,2026-05-01 05:51:51.656651,1018.6643236056138,CASH_OUT,healthcare,BR,0.7227123571463521,0.9352854712387398,1
TXN_00047847,2026-04-20 23:11:20.656651,79.56892343006362,CASH_IN,restaurant,CA,0.0,0.0,0
TXN_00033385,2026-04-17 09:20:23.656651,464.0083434950644,PAYMENT,healthcare,CA,0.1454061263223016,0.0,0
TXN_00038758,2026-04-18 23:15:02.656651,34.68518465411141,PAYMENT,retail,BR,0.350859398546808,0.3185415118673759,0
TXN_00029731,2026-04-15 13:33:53.656651,122.63240788220926,PAYMENT,entertainment,FR,0.21846319292112082,0.26349859827690797,0
TXN_00015031,2026-04-30 03:20:32.656651,170.51393764911037,PAYMENT,retail,IN,0.17091868322717663,0.0,0
TXN_00000038,2026-04-07 04:05:34.656651,119.73343857364831,DEBIT,entertainment,FR,0.06353431667620439,0.5280253749884428,0
TXN_00034902,2026-04-30 18:13:38.656651,28.177858996072374,DEBIT,healthcare,UK,0.025145213403648364,0.0,0
TXN_00002692,2026-04-26 18:52:34.656651,136.88762303936429,PAYMENT,healthcare,PK,0.2394613493385912,0.17710201559007938,0
TXN_00019382,2026-04-04 07:17:02.656651,180.73233618132465,TRANSFER,electronics,SG,0.10862210394043706,0.03502480359396559,0
TXN_00040890,2026-04-15 09:13:40.656651,82.33149496760893,TRANSFER,gas,SG,0.0,0.0,0
TXN_00002255,2026-04-16 12:39:49.656651,111.19222697123578,CASH_OUT,grocery,US,0.20554213880652672,0.0,0
TXN_00019662,2026-04-03 22:55:27.656651,33.108663959744334,PAYMENT,electronics,AU,0.19913635079139308,0.1826183741934041,0
TXN_00039458,2026-04-07 17:19:26.656651,96.37763007729052,DEBIT,travel,UK,0.0,0.048324202256545275,0
TXN_00021286,2026-04-08 20:49:39.656651,30.523856438747075,DEBIT,restaurant,SG,0.19368740113099464,0.14622476375011922,0
TXN_00022969,2026-04-07 04:31:47.656651,32.00896629985488,PAYMENT,entertainment,UK,0.3009106523499455,0.2122355203307865,0
TXN_00022647,2026-04-06 20:19:24.656651,47.77239219245332,CASH_IN,entertainment,DE,0.01565369867793502,0.0,0
TXN_00041433,2026-04-02 21:33:07.656651,22.24851401015251,CASH_OUT,travel,AU,0.08186907091465902,0.1732398301553399,0
TXN_00033643,2026-04-26 05:01:55.656651,115.47769951430284,CASH_IN,healthcare,UK,0.033290424532709945,0.16219627730450242,0
TXN_00020348,2026-04-16 08:00:08.656651,74.64910532318342,DEBIT,electronics,PK,0.1327971319109298,0.48748703721037245,0
TXN_00014467,2026-04-06 21:11:21.656651,74.21052926737154,TRANSFER,retail,FR,0.2388051831965523,0.09173791563090737,0
TXN_00028158,2026-04-17 14:47:09.656651,25.610923822887855,PAYMENT,retail,FR,0.018036563567012442,0.27465945471604725,0
TXN_00027921,2026-04-21 19:23:02.656651,138.84192521911004,PAYMENT,restaurant,BR,0.015608421637931247,0.32252385356799956,0
TXN_00021211,2026-04-26 04:56:31.656651,35.25786460138186,PAYMENT,entertainment,UK,0.13525047146395447,0.07850760478098652,0
TXN_00013732,2026-05-02 01:21:30.656651,166.67569247119133,CASH_OUT,retail,SG,0.0,0.14363350446845805,0
TXN_00011096,2026-04-06 07:09:50.656651,60.880720000123674,CASH_OUT,healthcare,DE,0.05008591688865788,0.0723224132521593,0
TXN_00026738,2026-04-07 08:54:08.656651,161.591498730745,TRANSFER,healthcare,FR,0.1946696719765342,0.12649036473234435,0
TXN_00036869,2026-04-17 17:00:30.656651,83.98606264927871,PAYMENT,retail,CN,0.13795337691959964,0.35781871778267244,0
TXN_00000505,2026-04-09 15:05:24.656651,139.00616074603704,TRANSFER,grocery,US,0.2645817288088286,0.19565583799298825,0
TXN_00044389,2026-04-09 10:59:31.656651,62.99699690426388,DEBIT,grocery,BR,0.28205969111107054,0.14527822716885896,0
TXN_00032118,2026-04-16 01:00:10.656651,336.67612598564585,CASH_IN,restaurant,AU,0.02729797268429346,0.0,0
TXN_00042921,2026-04-03 07:11:33.656651,104.34854297699422,PAYMENT,healthcare,NG,0.2183509516258094,0.29212158171140795,0
TXN_00001100,2026-04-21 03:36:37.656651,295.782178131858,PAYMENT,grocery,IN,0.07256985778951451,0.3216294673397524,0
TXN_00046667,2026-04-02 20:04:41.656651,221.55052887328492,TRANSFER,healthcare,FR,0.0,0.010033421970995784,0
TXN_00036589,2026-04-14 10:44:07.656651,26.100515222967367,CASH_IN,electronics,FR,0.0,0.0,0
TXN_00032507,2026-04-22 05:26:39.656651,48.624853125279515,DEBIT,entertainment,CN,0.13159008090604513,0.2708326694728036,0
TXN_00044073,2026-04-27 21:01:43.656651,114.90128226969273,TRANSFER,travel,RU,0.15669751168695953,0.22813947268244572,0
TXN_00022811,2026-05-02 04:01:02.656651,52.30381486255196,PAYMENT,entertainment,US,0.10015295595454662,0.015987393167620878,0
TXN_00035353,2026-04-04 15:12:19.656651,367.5519039745146,CASH_OUT,travel,SG,0.17476503784936942,0.12901218989825325,0
TXN_00040728,2026-04-19 02:12:23.656651,36.00430775997925,DEBIT,entertainment,UK,0.0,0.3422795338161575,0
TXN_00025609,2026-05-01 04:23:33.656651,130.26569924483675,DEBIT,grocery,SG,0.01787703670760088,0.19881005715373806,0
TXN_00001608,2026-04-12 20:57:46.656651,86.08601578700728,TRANSFER,entertainment,AU,0.027925361136544175,0.0,0
TXN_00038878,2026-04-16 03:44:26.656651,43.44579223067803,PAYMENT,travel,IN,0.3092237058840995,0.190366913650619,0
TXN_00032494,2026-04-06 14:54:26.656651,37.436480176351125,PAYMENT,gas,RU,0.16133273399385162,0.39500740387129046,0
TXN_00020443,2026-04-30 14:19:12.656651,24.182094483108912,PAYMENT,entertainment,IN,0.17848046728299288,0.26853794448550605,0
TXN_00017846,2026-04-22 11:50:39.656651,77.9581104007261,DEBIT,retail,SG,0.12172204498214803,0.0,0
TXN_00020868,2026-04-12 19:57:51.656651,130.6556850450553,PAYMENT,gas,UK,0.0,0.013928837641581149,0
TXN_00010735,2026-04-05 06:07:37.656651,155.48182721025748,PAYMENT,electronics,US,0.03803782961892057,0.07943679004519946,0
TXN_00005382,2026-04-15 05:48:16.656651,84.97377683328122,PAYMENT,travel,UK,0.0,0.2560892371032214,0
TXN_00020865,2026-04-05 19:28:32.656651,127.81115427040152,CASH_OUT,electronics,PK,0.2900308248320216,0.48874025839871005,0
TXN_00013104,2026-04-05 08:04:19.656651,35.16985466553156,PAYMENT,gas,US,0.0,0.03322044159868176,0
TXN_00015686,2026-04-11 19:51:01.656651,182.71412412988613,TRANSFER,restaurant,SG,0.08581146885444671,0.1929145741337851,0
TXN_00048672,2026-04-14 10:49:03.656651,289.3372674419208,PAYMENT,gas,DE,0.0,0.13657902411868342,0
TXN_00031518,2026-04-18 13:54:07.656651,26.88956342414197,TRANSFER,healthcare,AU,0.0,0.004745980452348475,0
TXN_00009621,2026-04-13 03:50:27.656651,48.25037241138189,PAYMENT,healthcare,DE,0.0,0.19202204215027863,0
TXN_00011235,2026-04-05 20:06:10.656651,36.358888463444345,DEBIT,healthcare,NG,0.20525062949176825,0.542033067231556,0
TXN_00020285,2026-04-19 20:56:08.656651,134.75727221927036,PAYMENT,retail,AU,0.037298517514962506,0.033861059085676944,0
TXN_00020241,2026-04-16 18:04:33.656651,31.920923889291572,CASH_IN,grocery,US,0.034179638320220834,0.0,0
TXN_00018475,2026-04-03 05:47:14.656651,71.35688329355031,PAYMENT,healthcare,BR,0.3699970919982591,0.2560565156798055,0
TXN_00006431,2026-04-06 06:09:49.656651,107.08254504465188,DEBIT,gas,DE,0.0,0.09991990154687697,0
TXN_00041661,2026-04-06 00:41:23.656651,144.1848968189521,DEBIT,grocery,RU,0.1620329225149403,0.3681507102748397,0
TXN_00047540,2026-04-03 17:53:11.656651,103.52945347280185,CASH_IN,electronics,RU,0.2588747333989815,0.22189110892548225,0
TXN_00005925,2026-04-03 21:45:39.656651,23.01123750391182,TRANSFER,grocery,PK,0.17775482212719848,0.36089152746960246,0
TXN_00043099,2026-04-23 20:35:14.656651,62.558823285567286,PAYMENT,restaurant,AU,0.0870645459150712,0.12377496581187272,0
TXN_00026643,2026-04-02 15:25:43.656651,22.14209404090859,PAYMENT,electronics,AU,0.21409757224661125,0.0,0
TXN_00017795,2026-04-02 15:20:15.656651,24.13800285746305,DEBIT,electronics,FR,0.0,0.0,0
TXN_00014871,2026-04-10 19:52:20.656651,291.1753340548218,CASH_IN,healthcare,JP,0.021654204549152165,0.13413419567897353,0
TXN_00001430,2026-04-05 03:14:09.656651,26.351827817295682,PAYMENT,retail,NG,0.21354541012952777,0.3748639979139374,0
TXN_00039635,2026-04-11 13:22:54.656651,73.68902555693472,CASH_OUT,electronics,IN,0.15261234556942424,0.20811923940455204,0
TXN_00039039,2026-04-17 21:49:52.656651,105.7602734995804,DEBIT,grocery,CA,0.14090959990584556,0.0767696526939203,0
TXN_00045846,2026-04-09 21:34:13.656651,343.9708314733146,CASH_IN,electronics,RU,0.2274188383372329,0.2828135531995405,0
TXN_00028304,2026-04-02 20:19:47.656651,362.7445776285108,CASH_OUT,retail,PK,0.14998559984235763,0.4949369699205117,0
TXN_00014505,2026-04-04 08:50:16.656651,171.5299374892076,PAYMENT,grocery,US,0.045135029326720005,0.24284290245030332,0
TXN_00013625,2026-04-11 04:33:49.656651,163.39127140651917,CASH_IN,gas,CN,0.15415963555016612,0.28239064449506146,0
TXN_00026994,2026-04-18 14:21:44.656651,268.8794296865126,PAYMENT,healthcare,FR,0.2063649471520811,0.0,0
TXN_00000621,2026-04-18 08:48:13.656651,146.27345091226658,DEBIT,healthcare,AU,0.0,0.2318204691362796,0
TXN_00021714,2026-04-13 11:27:42.656651,69.71670328209176,CASH_IN,grocery,FR,0.13661658469875532,0.20096382193586382,0
TXN_00049028,2026-04-24 12:50:47.656651,406.8258267995543,PAYMENT,entertainment,BR,0.14237937518019797,0.3212207299051782,0
TXN_00033279,2026-04-18 20:46:24.656651,32.608873554238116,DEBIT,entertainment,RU,0.16072869830441666,0.2705232856407653,0
TXN_00012235,2026-04-07 16:50:39.656651,35.53023456620143,DEBIT,gas,UA,0.2821923986580353,0.048650685593876586,0
TXN_00042974,2026-04-08 02:29:07.656651,170.72054608806405,PAYMENT,grocery,PK,0.3083393391557209,0.48020189694347903,0
TXN_00031793,2026-04-25 20:17:31.656651,45.61427279048909,PAYMENT,travel,US,0.0,0.0,0
TXN_00015999,2026-04-06 09:58:01.656651,156.70291479170814,PAYMENT,grocery,JP,0.0609174832324307,0.0,0
TXN_00007264,2026-04-16 19:45:32.656651,39.229704051360926,TRANSFER,electronics,PK,0.3080001015707954,0.07619527489680336,0
TXN_00014238,2026-04-21 13:55:12.656651,525.3783738892602,TRANSFER,gas,UK,0.04615527268807084,0.0,0
TXN_00025454,2026-04-13 19:51:13.656651,60.996898824157505,CASH_IN,entertainment,UA,0.21826753768554577,0.05061484898738772,0
TXN_00036832,2026-04-06 10:51:08.656651,108.26494001867133,PAYMENT,electronics,JP,0.0,0.27864374155071714,0
TXN_00012796,2026-04-07 07:17:49.656651,79.91794985283317,TRANSFER,entertainment,UK,0.0,0.0,0
TXN_00040534,2026-04-09 19:02:20.656651,203.5203542994869,DEBIT,electronics,RU,0.3122340311426677,0.39169312828628267,0
TXN_00048415,2026-04-03 13:07:07.656651,45.36338752967852,PAYMENT,gas,NG,0.28159225415320877,0.30275671143220445,0
TXN_00000748,2026-04-29 08:15:10.656651,152.6548433799724,PAYMENT,restaurant,JP,0.0008781499893249084,0.11072398740589749,0
TXN_00016345,2026-04-03 23:34:29.656651,38.91844132800361,CASH_OUT,grocery,IN,0.2817273520690353,0.41707927485596885,0
TXN_00000217,2026-04-25 10:27:49.656651,76.85524355070521,PAYMENT,travel,UK,0.11059911099595346,0.0,0
TXN_00032588,2026-04-29 12:30:53.656651,79.18727637311585,PAYMENT,restaurant,SG,0.052826389706462584,0.21126782897387794,0
TXN_00020192,2026-04-15 04:48:53.656651,425.46479533810765,CASH_IN,grocery,CA,0.037483583802430206,0.0,0
TXN_00042467,2026-05-02 09:45:19.656651,131.61183101038307,PAYMENT,restaurant,US,0.12045168665647096,0.0,0
TXN_00045312,2026-04-19 14:54:37.656651,121.67481577165827,PAYMENT,grocery,SG,0.06058734359646927,0.13961281536101333,0
TXN_00036458,2026-04-13 18:57:55.656651,148.5377166748349,DEBIT,grocery,FR,0.0,0.06826707414796675,0
TXN_00047548,2026-04-17 04:26:37.656651,166.21982770987415,TRANSFER,restaurant,SG,0.031742376910306104,0.17248504531310746,0
TXN_00021070,2026-04-15 05:33:25.656651,21.96656735438233,DEBIT,restaurant,UK,0.03889083292301006,0.0980094411236218,0
TXN_00012418,2026-04-08 09:59:20.656651,362.0560641690712,PAYMENT,healthcare,AU,0.002331867877670868,0.07446468064816185,0
TXN_00015959,2026-04-03 07:09:56.656651,25.13840689833268,PAYMENT,travel,SG,0.10620437908774553,0.3014711349503745,0
TXN_00032653,2026-04-18 05:06:32.656651,179.90882550915916,PAYMENT,entertainment,UK,0.18802457194281488,0.0,0
TXN_00007538,2026-04-12 20:45:22.656651,116.58155833980098,TRANSFER,gas,UK,0.20676250199727816,0.3744216346510588,0
TXN_00014401,2026-04-24 16:43:53.656651,36.53747978458199,TRANSFER,retail,PK,0.25328248615265964,0.13404355072328963,0
TXN_00042785,2026-04-19 11:14:54.656651,112.66397726876046,TRANSFER,restaurant,SG,0.0,0.08501487477463282,0
TXN_00017161,2026-04-08 05:09:14.656651,244.44715836161004,PAYMENT,gas,US,0.0,0.07126780156589511,0
TXN_00008481,2026-04-07 14:13:23.656651,124.98815615544589,TRANSFER,electronics,AU,0.07258296456453432,0.11011912784541594,0
TXN_00007321,2026-04-24 02:32:38.656651,52.1355281029774,PAYMENT,entertainment,UK,0.02097415657418463,0.12212476650253379,0
TXN_00030059,2026-04-14 07:12:34.656651,39.64265315667282,TRANSFER,retail,RU,0.32023339253070204,0.2923258551153479,0
TXN_00013757,2026-04-30 07:23:42.656651,101.55236674566123,CASH_IN,entertainment,SG,0.022655368687954425,0.25334611213145275,0
TXN_00047844,2026-04-10 12:06:38.656651,89.07380402380593,CASH_IN,electronics,JP,0.16741286417594656,0.30521752359777354,0
TXN_00008510,2026-04-22 14:55:49.656651,140.31228817613788,PAYMENT,electronics,NG,0.26381505041835096,0.12570374147891109,0
TXN_00023330,2026-04-27 20:50:01.656651,34.0000281350101,CASH_IN,grocery,NG,0.11473370246135675,0.5673952579159042,0
TXN_00007339,2026-04-25 12:22:28.656651,225.14162932913328,CASH_IN,electronics,JP,0.13482079220923515,0.034807079557331214,0
TXN_00035861,2026-04-03 18:12:04.656651,75.49643203549314,PAYMENT,travel,FR,0.0,0.13319559395446642,0
TXN_00039529,2026-04-02 23:05:36.656651,191.37892377856656,CASH_OUT,electronics,UK,0.006099973118328703,0.04138533746629879,0
TXN_00007519,2026-04-19 13:45:24.656651,195.46694925422187,DEBIT,retail,DE,0.2205432420691174,0.0,0
TXN_00002943,2026-04-30 12:04:09.656651,329.84970226319444,CASH_IN,entertainment,RU,0.0752628758760325,0.28611575372895626,0
TXN_00041710,2026-04-28 04:26:16.656651,152.94607064753447,TRANSFER,grocery,AU,0.03676328680618568,0.25414764661300826,0
TXN_00002616,2026-04-28 04:13:35.656651,30.05538488992628,PAYMENT,travel,DE,0.00678706226022454,0.2191497367058805,0
TXN_00049961,2026-04-26 00:10:39.656651,23.97106590272215,CASH_OUT,healthcare,PK,0.7713571440726917,1.0,1
TXN_00023149,2026-04-30 04:45:43.656651,428.8267731771343,DEBIT,retail,CN,0.2392223905676535,0.0234674179195129,0
TXN_00036654,2026-04-13 05:24:54.656651,25.354336342603055,DEBIT,retail,JP,0.05338879538188926,0.00352718603625532,0
TXN_00047691,2026-04-12 13:56:02.656651,81.87859809091125,TRANSFER,grocery,SG,0.14592734875777075,0.17599728166349934,0
TXN_00042922,2026-04-27 22:06:26.656651,45.22139760733223,CASH_IN,restaurant,UK,0.013407074692183128,0.28030785105494294,0
TXN_00027290,2026-04-06 02:22:52.656651,97.73246604849791,PAYMENT,travel,SG,0.0,0.19618546362953965,0
TXN_00049372,2026-04-30 14:03:17.656651,224.04512998037129,CASH_OUT,healthcare,AU,0.14698526182645577,0.0,0
TXN_00007144,2026-04-26 22:06:25.656651,170.55031904406835,PAYMENT,grocery,DE,0.10729780456749433,0.3152196040520778,0
TXN_00006926,2026-04-22 11:27:41.656651,231.43006614390302,TRANSFER,entertainment,CA,0.0,0.14619836035466094,0
TXN_00005923,2026-04-17 21:26:17.656651,76.40425589672591,PAYMENT,grocery,CA,0.19959094315576775,0.20807234583320955,0
TXN_00001859,2026-04-24 00:38:13.656651,106.61881418093597,CASH_IN,grocery,US,0.0,0.07673997606074093,0
TXN_00022198,2026-04-24 16:27:32.656651,228.0168751778392,PAYMENT,grocery,JP,0.16603623027107015,0.012485503296571554,0
TXN_00043161,2026-04-21 01:28:34.656651,311.59009476720865,PAYMENT,restaurant,UK,0.0,0.10361207521848709,0
TXN_00038930,2026-05-01 22:07:19.656651,236.88098720294252,PAYMENT,restaurant,IN,0.34503433409357875,0.07589413039429287,0
TXN_00007652,2026-04-26 06:35:36.656651,241.43494312586168,PAYMENT,travel,SG,0.0,0.0,0
TXN_00023469,2026-04-20 21:56:43.656651,329.67375809633444,DEBIT,grocery,DE,0.07337259322568104,0.11745220463847922,0
TXN_00032209,2026-04-13 16:11:05.656651,305.1079162356926,TRANSFER,retail,US,0.0680936796243444,0.18289997329947283,0
TXN_00006536,2026-04-19 17:22:23.656651,23.83573095114529,TRANSFER,entertainment,FR,0.14246185155540975,0.1765987112324621,0
TXN_00041772,2026-04-10 10:30:51.656651,79.79685795954525,CASH_IN,travel,JP,0.07744466528406768,0.13277952117074035,0
TXN_00024247,2026-04-15 16:10:04.656651,93.08238582310862,PAYMENT,entertainment,UK,0.20463276970386338,0.04239755364591349,0
TXN_00009313,2026-04-06 06:28:19.656651,184.8899640310409,CASH_OUT,gas,UK,0.20845053302610675,0.16512193787389018,0
TXN_00026516,2026-04-25 11:42:57.656651,92.79822114229773,CASH_OUT,electronics,BR,0.10675662235823541,0.2628008740528492,0
TXN_00037295,2026-04-17 01:31:37.656651,113.98316303961576,DEBIT,healthcare,FR,0.005949582282449906,0.02756820738897775,0
TXN_00005697,2026-04-06 05:21:23.656651,217.3978061773222,DEBIT,travel,IN,0.05195439081116228,0.13087600557323736,0
TXN_00040001,2026-04-27 23:49:02.656651,31.545286285772214,DEBIT,healthcare,US,0.0,0.07580616124068905,0
TXN_00028508,2026-04-28 14:00:59.656651,29.978124373568036,TRANSFER,grocery,CN,0.31189923235496864,0.1820402381943879,0
TXN_00012477,2026-04-24 00:43:50.656651,21.487074825501356,DEBIT,grocery,DE,0.18167510200606746,0.1497821058690335,0
TXN_00049579,2026-04-30 01:03:37.656651,988.3379490255895,DEBIT,travel,UA,0.9526756857537846,0.7881377669846337,1
TXN_00035366,2026-04-03 06:56:57.656651,29.890598138810823,CASH_OUT,electronics,US,0.10812518202683409,0.0,0
TXN_00004152,2026-04-03 10:24:39.656651,25.787006359541913,CASH_IN,grocery,UK,0.051159492576184636,0.0,0
TXN_00032595,2026-04-03 19:20:55.656651,125.63595867286797,PAYMENT,retail,AU,0.021869773623043584,0.0,0
TXN_00028993,2026-04-24 17:06:49.656651,107.2629289426963,TRANSFER,gas,BR,0.2137149321764169,0.2090817996683046,0
TXN_00027507,2026-04-09 06:39:11.656651,204.08826251380583,TRANSFER,entertainment,PK,0.3415779256996245,0.3576849459765442,0
TXN_00014682,2026-04-27 23:07:56.656651,42.71949449142533,PAYMENT,entertainment,RU,0.13335188207386994,0.23926051024079875,0
TXN_00022496,2026-04-10 05:50:41.656651,270.56715305417663,TRANSFER,electronics,UK,0.08215866962658656,0.0,0
TXN_00002603,2026-04-20 14:13:14.656651,125.20342545454784,TRANSFER,healthcare,AU,0.12783273957836278,0.0178854798489241,0
TXN_00009792,2026-04-22 07:40:56.656651,159.94021138542425,CASH_OUT,grocery,NG,0.24195623154522436,0.1992095677553702,0
TXN_00035778,2026-04-06 22:52:46.656651,23.982970731731832,DEBIT,electronics,US,0.006974098553456487,0.16193179253448753,0
TXN_00009105,2026-04-27 09:14:42.656651,84.14314622339214,CASH_OUT,electronics,CA,0.07630614544923922,0.15391550508965898,0
TXN_00008321,2026-04-24 19:32:20.656651,211.87681443202135,TRANSFER,entertainment,UK,0.0,0.0,0
TXN_00039345,2026-04-05 11:42:50.656651,102.47960447788608,CASH_OUT,grocery,AU,0.0888738049731695,0.13237838300746263,0
TXN_00007161,2026-04-20 08:19:52.656651,47.14207393262011,CASH_OUT,restaurant,PK,0.14436656551239663,0.17608953922822929,0
TXN_00035058,2026-04-27 12:50:23.656651,342.98890941567294,PAYMENT,retail,UA,0.09123202061561089,0.4289554996584145,0
TXN_00046008,2026-04-22 00:16:50.656651,43.134699818048354,PAYMENT,electronics,AU,0.022156479320165963,0.0819066793607759,0
TXN_00024006,2026-05-01 10:38:44.656651,337.2765553558284,DEBIT,gas,FR,0.09586891283087454,0.0008267096865737372,0
TXN_00030838,2026-04-20 17:56:19.656651,77.81305385896312,PAYMENT,travel,PK,0.2886770958813914,0.09823977213137713,0
TXN_00042354,2026-05-01 20:34:15.656651,55.817720365035065,DEBIT,entertainment,US,0.0,0.23184055091612826,0
TXN_00034991,2026-04-03 01:20:20.656651,25.911065505457582,PAYMENT,electronics,UK,0.06087186200178375,0.0,0
